2026/09/17 14:18:54 migrations applied
2026/09/17 14:18:54 REST UserService listening on :8090
2026/09/17 14:18:54 metrics listening on :9100
2026/09/17 14:18:54 gRPC UserService listening on :50060
[GIN] 2026/09/17 - 14:21:16 | 200 |    3.064069ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.121932ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |    2.052504ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.088967ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |     912.192µs |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.114995ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.528446ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.639119ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |    2.114127ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.044098ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.104979ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.336708ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:16 | 200 |     1.05017ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:16 | 200 |    1.085599ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |     1.26978ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.196129ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |     1.51243ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |     1.20674ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |     702.173µs |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:17 | 200 |     731.389µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |     932.391µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.233818ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.196567ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.176789ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.401557ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.257002ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.590981ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.512499ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.053906ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.613674ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.620255ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.508235ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    2.499062ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.177323ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |     970.037µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.159262ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:17 | 200 |     2.11799ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:17 | 200 |    1.431998ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:17 | 200 |     1.15273ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.255433ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.446954ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.174811ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |     892.457µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.470417ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.087657ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    2.169945ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.329793ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    2.150101ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.041064ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.174239ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    2.187961ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.252075ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.095229ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.538817ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.186336ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.398137ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    3.008231ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.280246ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    1.093821ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:18 | 200 |    2.645449ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.268565ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |     1.44658ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.555783ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |     944.652µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.562209ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.268417ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |     974.404µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.769802ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.272846ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    2.488586ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.446197ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.256861ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.958311ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.256785ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.279453ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.065883ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.408027ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.196404ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    2.423324ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    2.250916ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.202012ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.552545ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |     955.497µs |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.352187ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    2.161116ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:19 | 200 |    1.044678ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.248607ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.161137ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.636439ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.468739ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.220553ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.108222ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.471083ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.049679ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.492031ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |     964.156µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.131099ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.120207ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.036415ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:20 | 200 |      925.89µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.159304ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    2.395561ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.191499ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.211617ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |     899.907µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    2.484041ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.318167ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.398683ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.431764ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.350624ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |     1.03274ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |    1.585489ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:20 | 200 |      996.83µs |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:21 | 200 |     926.944µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.114163ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.632667ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.597452ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.128724ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |     1.26228ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.300496ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.212575ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.453368ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.261234ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.404591ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.542249ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |     1.45096ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:21 | 200 |     1.36069ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.350492ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.293482ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:21:21 | 200 |    1.225873ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:14 | 200 |    3.033013ms |       127.0.0.1 | GET      "/v1/drivers?page_size=3"
[GIN] 2026/09/17 - 14:22:15 | 200 |     2.83422ms |       127.0.0.1 | GET      "/v1/drivers?page_size=1"
[GIN] 2026/09/17 - 14:22:15 | 200 |     1.72055ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:15 | 200 |    1.635024ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:17 | 201 |    2.689811ms |       127.0.0.1 | POST     "/v1/ratings"
[GIN] 2026/09/17 - 14:22:17 | 200 |    2.005988ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:17 | 200 |    1.804413ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:17 | 200 |    1.727989ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:17 | 200 |      1.7066ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:17 | 200 |     2.88453ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:17 | 200 |    1.471185ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:17 | 200 |    1.258978ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:17 | 200 |    2.119194ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:17 | 200 |    2.368176ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:18 | 200 |    1.887733ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:18 | 200 |    1.682951ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:18 | 200 |    2.042168ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:18 | 200 |    1.686369ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:18 | 200 |    2.307668ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=20"
[GIN] 2026/09/17 - 14:22:18 | 200 |    1.678437ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=20"
[GIN] 2026/09/17 - 14:22:20 | 200 |    1.538383ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:20 | 200 |    2.066056ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:22 | 200 |    3.539286ms |       127.0.0.1 | GET      "/v1/drivers?status=available&page_size=1"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.142382ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.313627ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.293764ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.122113ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.055697ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     891.517µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     809.731µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.205817ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     979.699µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     1.17097ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.389316ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.017007ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
